timestamp,value
1396303200,21.5980110405
1396303500,19.3213920476
1396303800,21.399938142
1396304100,18.373915683699998
1396304400,18.1674987959
1396304700,20.0161807325
1396305000,18.2386488933
1396305300,19.5699592049
1396305600,21.5871124675
1396305900,18.9659321448
1396306200,20.8239031005
1396306500,19.209461569600002
1396306800,18.179680220999998
1396307100,20.2267623256
1396307400,21.3394139621
1396307700,19.6378737934
1396308000,20.4691753058
1396308300,21.6000943906
1396308600,21.1587780509
1396308900,18.7755055976
1396309200,20.9335358375
1396309500,20.0075721006
1396309800,20.9838672315
1396310100,19.978062202100002
1396310400,18.5118326564
1396310700,20.279637786800002
1396311000,19.9685359696
1396311300,20.0716869346
1396311600,21.5156098146
1396311900,21.579348186799997
1396312200,19.8141484271
1396312500,19.8229281651
1396312800,20.0607478355
1396313100,20.0783571133
1396313400,21.8015485767
1396313700,20.5976018695
1396314000,19.109827979600002
1396314300,20.1261471878
1396314600,20.5088943316
1396314900,20.5590868841
1396315200,20.341016905
1396315500,18.710944618499997
1396315800,18.1343727563
1396316100,19.3513722095
1396316400,19.7100886182
1396316700,18.2472169583
1396317000,21.2598693521
1396317300,19.37630975
1396317600,21.6545309847
1396317900,18.6176404314
1396318200,18.2277398277
1396318500,19.9292644175
1396318800,18.7565173473
1396319100,21.7495971023
1396319400,18.041213593800002
1396319700,19.6504787002
1396320000,21.7069910854
1396320300,19.5376728269
1396320600,18.3724371224
1396320900,19.2115797714
1396321200,19.9920415753
1396321500,18.7406067494
1396321800,19.8662468206
1396322100,21.3453727831
1396322400,21.490471880799998
1396322700,18.197042938800003
1396323000,18.6436134322
1396323300,19.1011605431
1396323600,20.3794634036
1396323900,19.443979035199998
1396324200,21.376163653800003
1396324500,20.8666874731
1396324800,18.4018240925
1396325100,20.49823001
1396325400,18.452050501400002
1396325700,19.020142678499997
1396326000,18.7114825341
1396326300,18.6922477968
1396326600,20.4655820991
1396326900,20.2544196902
1396327200,18.7041126112
1396327500,21.9606912217
1396327800,19.687346929500002
1396328100,18.3882773126
1396328400,18.4822760678
1396328700,20.3355748549
1396329000,21.9162776135
1396329300,20.2878044065
1396329600,21.7961659065
1396329900,19.776531403
1396330200,19.743364414600002
1396330500,20.0000294373
1396330800,20.7897018326
1396331100,19.4704638658
1396331400,21.455544130699998
1396331700,18.1171255391
1396332000,19.7590567801
1396332300,20.0439673999
1396332600,20.4281289531
1396332900,19.1042876495
1396333200,19.7099198839
1396333500,19.9381510009
1396333800,20.7476399147
1396334100,21.0941767389
