timestamp,value
1441038120,90
1441038720,80
1441040220,84
1441040820,94
1441041120,90
1441041420,91
1441043220,62
1441044720,96
1441045620,75
1441046520,84
1441046820,86
1441047120,93
1441048920,69
1441049220,88
1441049520,71
1441050420,74
1441051020,68
1441051620,88
1441052220,71
1441052520,87
1441052820,82
1441057020,68
1441058220,73
1441058820,69
1441059120,57
1441059420,43
1441059720,47
1441061220,73
1441061820,78
1441062420,83
1441063920,87
1441065120,77
1441066920,80
1441067820,69
1441068420,63
1441069320,78
1441070820,66
1441072020,72
1441072320,54
1441072920,73
1441073220,82
1441074120,90
1441074420,92
1441075020,63
1441075920,69
1441076520,97
1441077120,85
1441077600,86
1441077900,84
1441078200,88
1441078800,78
1441079100,88
1441079400,80
1441080600,75
1441080900,88
1441081200,69
1441081500,84
1441081800,76
1441082100,84
1441082400,87
1441082700,87
1441083000,67
1441083300,62
1441083600,84
1441083900,89
1441084200,81
1441084500,84
1441084800,85
1441085100,89
1441085400,81
1441086000,91
1441086300,82
1441086600,94
1441086900,85
1441087200,102
1441087500,76
1441087800,86
1441088100,87
1441089000,83
1441089300,93
1441089600,87
1441089900,80
1441090200,87
1441090500,75
1441090800,75
1441091100,68
1441091400,94
1441091700,77
1441092000,82
1441092300,94
1441092600,78
1441093800,84
1441094700,82
1441095000,100
1441095600,68
1441096500,81
1441097100,93
1441097400,91
1441097700,78
1441097940,77
1441098300,85
1441098600,84
1441098900,72
1441099500,58
1441099800,80
1441100700,66
1441101000,86
1441101300,74
1441101600,86
1441101900,71
1441102200,87
1441103100,73
1441104000,76
1441104300,66
1441104900,68
1441105200,86
1441105800,90
1441106400,83
1441107300,75
1441107600,84
1441107900,88
1441108200,85
1441108500,92
1441108800,94
1441109100,92
1441110000,77
1441110300,93
1441110900,77
1441111200,73
1441111500,88
1441111800,76
1441112100,93
1441113600,76
1441120500,87
1441121100,90
1441121400,91
1441121700,102
1441122300,75
1441122900,68
1441123800,81
1441125900,93
1441126200,93
1441126800,84
1441127100,87
1441127400,80
1441128000,86
1441128300,67
1441128600,94
1441129200,79
1441130100,70
1441130400,82
1441130700,85
1441131000,88
1441131600,85
1441131900,72
1441132200,78
1441133100,79
1441133700,80
1441134300,65
1441135500,80
1441136400,69
1441139400,91
1441139700,97
1441140000,94
1441140300,96
1441141260,77
1441141500,79
1441141800,78
1441142400,71
1441143600,88
1441144800,76
1441145100,71
1441145700,64
1441146000,66
1441146900,74
1441148400,70
1441150500,75
1441152600,79
1441153500,71
1441154400,74
1441155900,95
1441156200,98
1441157700,92
1441160100,66
1441160400,67
1441160700,59
1441161000,75
1441161300,90
1441161900,76
1441162200,71
1441162800,87
1441163100,89
1441163700,79
1441164000,77
1441164300,84
1441164600,84
1441164900,87
1441165500,93
1441165800,83
1441166100,88
1441166400,90
1441166700,89
1441167000,84
1441167300,88
1441167600,95
1441167900,86
1441168200,79
1441168500,89
1441168800,79
1441169100,75
1441169400,84
1441169700,83
1441170000,74
1441170300,64
1441170600,75
1441170900,72
1441171200,88
1441171500,76
1441171800,73
1441172100,86
1441172400,87
1441172700,87
1441173000,83
1441173300,88
1441173600,85
1441173900,83
1441174200,86
1441174500,84
1441174800,72
1441175400,81
1441175700,86
1441176300,69
1441176600,57
1441176900,83
1441177200,90
1441177500,74
1441177800,63
1441178400,85
1441179000,73
1441179300,83
1441179600,74
1441180200,67
1441180500,89
1441180800,89
1441181400,81
1441181700,89
1441182000,75
1441182300,77
1441182600,67
1441182900,90
1441183200,88
1441183500,96
1441183800,79
1441184400,89
1441185300,93
1441185600,72
1441185900,93
1441186200,72
1441186500,76
1441188000,86
1441188300,78
1441188600,89
1441188900,75
1441189500,87
1441190100,83
1441190400,77
1441190700,92
1441191000,82
1441191300,82
1441191900,82
1441192200,84
1441192500,75
1441192800,79
1441193100,72
1441193400,96
1441193700,75
1441194000,66
1441194300,89
1441194600,74
1441194900,87
1441195500,81
1441196100,90
1441196400,79
1441196700,82
1441197000,93
1441197300,71
1441198200,90
1441198500,97
1441199100,81
1441199400,85
1441199700,78
1441200000,78
1441200300,70
1441200600,99
1441200900,85
1441201200,98
1441201500,82
1441201800,74
1441202700,84
1441203300,93
1441203600,90
1441203900,91
1441204200,77
1441205400,83
1441205700,80
1441206000,84
1441206600,78
1441207200,80
1441208100,73
1441208700,80
1441209900,82
1441210200,79
1441210500,68
1441210800,75
1441211400,94
1441211700,76
1441212300,93
1441212600,77
1441213200,84
1441213500,88
1441213800,98
1441214100,81
1441214460,78
1441214760,81
1441215960,87
1441216560,94
1441217460,91
1441219560,81
1441220160,85
1441220400,93
1441221360,84
1441221660,81
1441222260,72
1441222560,91
1441223160,72
1441223460,72
1441224660,82
1441225260,74
1441225860,85
1441226160,89
1441226460,75
1441227060,74
1441230660,82
1441231260,73
1441231860,62
1441232460,66
1441233360,71
1441233660,78
1441234260,92
1441236060,68
1441236360,73
1441237860,79
1441238160,79
1441238460,76
1441239060,80
1441239360,79
1441239660,83
1441242660,73
1441243260,64
1441243560,64
1441244760,73
1441245060,71
1441245960,67
1441246260,74
1441246560,84
1441247760,90
1441248960,68
1441249260,79
1441249560,92
1441249860,87
1441250460,71
1441250760,90
1441251060,88
1441251360,93
1441251660,91
1441251960,93
1441252260,83
1441252560,82
1441252860,89
1441253160,86
1441253460,88
1441253760,80
1441254060,97
1441254360,94
1441254960,86
1441255260,93
1441255560,86
1441255860,89
1441256160,67
1441256460,94
1441256760,89
1441257060,86
1441257360,82
1441257660,80
1441257960,91
1441258260,90
1441258560,89
1441258860,81
1441259160,74
1441259460,94
1441259760,76
1441260060,88
1441260660,92
1441260960,78
1441261260,78
1441261560,75
1441261860,71
1441262160,80
1441262460,90
1441262760,87
1441263360,94
1441263660,77
1441263960,82
1441264560,87
1441264860,71
1441265160,79
1441265460,94
1441265760,98
1441266060,83
1441266960,70
1441267260,77
1441267560,73
1441267860,83
1441268160,89
1441268760,60
1441269060,73
1441269360,91
1441269660,80
1441269960,82
1441270260,96
1441270860,79
1441271160,82
1441271760,84
1441272060,74
1441272360,88
1441272960,86
1441273560,94
1441274460,73
1441274760,83
1441275060,76
1441275360,78
1441275660,76
1441276260,92
1441276860,83
