timestamp,value
1392384420,51.846
1392384720,44.508
1392385020,41.244
1392385320,48.56800000000001
1392385620,46.714
1392385920,44.986
1392386220,49.108
1392386520,40.47
1392386820,53.404
1392387120,45.4
1392387420,43.216
1392387720,49.72
1392388020,46.37
1392388320,43.756
1392388620,47.582
1392388920,40.738
1392389220,51.216
1392389520,46.31399999999999
1392389820,45.0
1392390120,50.224
1392390420,48.096
1392390720,43.544
1392391020,48.85
1392391320,40.942
1392391620,52.58600000000001
1392391920,45.802
1392392220,43.122
1392392520,50.774
1392392820,46.262
1392393120,43.052
1392393420,50.718
1392393720,45.798
1392394020,46.55
1392394320,48.122
1392394620,40.23
1392394920,52.606
1392395220,44.652
1392395520,42.84
1392395820,49.272
1392396120,47.09
1392396420,45.452
1392396720,46.996
1392397020,43.194
1392397320,52.94
1392397620,47.212
1392397920,43.144
1392398220,50.658
1392398520,46.292
1392398820,45.164
1392399120,47.88800000000001
1392399420,41.852
1392399720,53.17
1392400020,44.632
1392400320,43.282
1392400620,53.192
1392400920,45.51600000000001
1392401220,47.23
1392401520,46.408
1392401820,40.118
1392402120,52.536
1392402420,45.56399999999999
1392402720,43.908
1392403020,48.058
1392403320,45.4
1392403620,45.56399999999999
1392403920,53.23
1392404220,46.972
1392404520,52.816
1392404820,49.062
1392405120,46.22
1392405420,50.258
1392405720,47.16
1392406020,45.258
1392406320,49.108
1392406620,40.774
1392406920,52.5
1392407220,45.316
1392407520,41.878
1392407820,51.456
1392408120,46.902
1392408420,46.41
1392408720,47.3
1392409020,40.4
1392409320,52.058
1392409620,47.84
1392409920,42.774
1392410220,50.494
1392410520,45.364
1392410820,43.192
1392411120,48.356
1392411420,47.958
1392411720,44.026
1392412020,49.46
1392412320,47.11
1392412620,44.218
1392412920,47.154
1392413220,41.726000000000006
1392413520,53.662
1392413820,46.808
1392414120,44.834
1392414420,49.554
1392414720,45.822
1392415020,46.768
1392415320,50.71
1392415620,43.662
1392415920,53.544
1392416220,46.478
1392416520,43.052
1392416820,49.038
1392417120,46.238
1392417420,44.90600000000001
1392417720,48.51
1392418020,40.834
1392418320,52.364
1392418620,47.206
1392418920,43.31
1392419220,53.028
1392419520,46.644
1392419820,46.124
1392420120,47.802
1392420420,41.356
1392420720,52.184
1392421020,45.774
1392421320,42.792
1392421620,49.036
1392421920,45.63399999999999
1392422220,46.292
1392422520,46.738
1392422820,43.076
1392423120,51.71
1392423420,44.56399999999999
1392423720,42.88800000000001
1392424020,48.874
1392424320,45.658
1392424620,44.052
1392424920,47.684
1392425220,40.316
1392425520,52.438
1392425820,46.948
1392426120,43.13
1392426420,51.83
1392426720,46.272
1392427020,46.15
1392427320,48.098
1392427620,40.868
1392427920,52.63
1392428220,45.328
1392428520,43.86
1392428820,49.19
1392429120,40.032
1392429420,52.91
1392429720,46.916
1392430020,43.408
1392430320,50.222
1392430620,45.886
1392430920,43.94
1392431220,48.166
1392431520,40.822
1392431820,54.24800000000001
1392432120,46.878
1392432420,41.85
1392432720,51.548
1392433020,47.73
1392433320,45.212
1392433620,50.658
1392433920,39.87
1392434220,50.728
1392434520,46.15
1392434820,43.12600000000001
1392435120,49.672
1392435420,46.644
1392435720,44.994
1392436020,47.432
1392436320,40.212
1392436620,53.88800000000001
1392436920,43.24800000000001
1392437220,44.36600000000001
1392437520,49.12600000000001
1392437820,45.48
1392438120,44.754
1392438420,46.69
1392438720,41.76
1392439020,52.368
1392439320,44.882
1392439620,42.23
1392439920,49.624
1392440220,47.63
1392440520,44.786
1392440820,49.354
1392441120,40.702
1392441420,51.666
1392441720,45.0
1392442020,43.61600000000001
1392442320,50.822
1392442620,44.414
1392442920,44.232
1392443220,48.236
1392443520,41.08
1392443820,53.92
1392444120,46.22
1392444420,43.522
1392444720,49.74
1392445020,43.592
1392445320,41.808
1392445620,49.36600000000001
1392445920,45.492
1392446220,44.29600000000001
1392446520,49.706
1392446820,40.868
1392447120,51.808
1392447420,48.562
1392447720,41.902
1392448020,53.708
1392448320,46.55
1392448620,41.338
1392448920,48.36600000000001
1392449220,41.878
1392449520,52.342
1392449820,46.502
1392450120,42.276
1392450420,50.104
1392450720,45.728
1392451020,45.494
1392451320,48.666
1392451620,48.17
1392451920,44.672
1392452220,45.54
1392452520,40.892
1392452820,50.024
1392453120,45.37600000000001
1392453420,42.746
1392453720,48.076
1392454020,46.69
1392454320,44.132
1392454620,49.898
1392454920,40.798
1392455220,53.216
1392455520,45.298
1392455820,41.76
1392456120,48.662
1392456420,45.536
1392456720,45.044
1392457020,48.06800000000001
1392457320,41.77
1392457620,51.738
1392457920,47.558
1392458220,43.122
1392458520,50.234
1392458820,47.474
1392459120,43.17
1392459420,47.418
1392459720,39.86
1392460020,51.456
1392460320,44.32
1392460620,42.206
1392460920,49.272
1392461220,46.066
1392461520,45.164
1392461820,49.432
1392462120,40.306
1392462420,53.17
1392462720,45.416
1392463020,42.05
1392463320,50.45
1392463620,47.042
1392463920,44.508
1392464220,47.958
1392464520,41.526
1392464820,52.746
1392465120,45.4
1392465420,44.038
1392465720,50.422
1392466020,47.746
1392466320,43.662
1392466620,48.544
1392466920,40.54
1392467220,51.808
1392467520,46.15
1392467820,42.042
1392468120,48.69
1392468420,45.95399999999999
1392468720,45.328
1392469020,48.544
1392469320,40.892
1392469620,55.154
1392469920,43.996
1392470220,43.052
1392470520,48.268
1392470820,44.83600000000001
1392471120,45.2
1392471420,47.3
1392471720,40.07
1392472020,51.844
1392472320,47.432
1392472620,43.92
1392472920,50.994
1392473220,48.136
1392473520,44.772
1392473820,49.014
1392474120,40.658
1392474420,51.578
1392474720,47.3
1392475020,41.79
1392475320,52.348
1392475620,44.83600000000001
1392475920,44.718
1392476220,49.76600000000001
1392476520,40.4
1392476820,53.404
1392477120,45.024
1392477420,42.254
1392477720,49.496
1392478020,46.198
1392478320,44.414
1392478620,45.58600000000001
1392478920,45.958
1392479220,44.554
1392479520,47.184
1392479820,43.092
1392480120,53.58600000000001
1392480420,47.288
1392480720,43.162
1392481020,49.108
1392481320,46.304
1392481620,43.356
1392481920,48.076
1392482220,39.554
1392482520,52.418
1392482820,46.26
1392483120,42.152
1392483420,52.37
1392483720,45.47
1392484020,46.12600000000001
1392484320,46.22
1392484620,40.234
1392484920,52.38399999999999
1392485220,45.36
1392485520,43.378
1392485820,48.802
1392486120,40.492
1392486420,53.17
1392486720,46.12600000000001
1392487020,43.51
1392487320,50.396
1392487620,48.216
1392487920,44.882
1392488220,47.404
1392488520,41.1
1392488820,52.98
1392489120,43.474
1392489420,41.106
1392489720,48.334
1392490020,46.478
1392490320,43.544
1392490620,50.494
1392490920,41.228
1392491220,54.264
1392491520,45.798
1392491820,42.324
1392492120,50.986
1392492420,46.604
1392492720,45.706
1392493020,48.286
1392493320,40.652
1392493620,53.522
1392493920,45.392
1392494220,45.102
1392494520,49.754
1392494820,48.944
1392495120,44.672
1392495420,47.066
1392495720,41.174
1392496020,52.09
1392496320,45.258
1392496620,42.764
1392496920,48.216
1392497220,46.726000000000006
1392497520,44.292
1392497820,49.484
1392498120,40.492
1392498420,54.722
1392498720,45.58600000000001
1392499020,41.82
1392499320,48.896
1392499620,46.344
1392499920,45.07
1392500220,45.972
1392500520,40.164
1392500820,51.572
1392501120,44.812
1392501420,46.198
1392501720,48.802
1392502020,48.724
1392502320,45.282
1392502620,46.94
1392502920,40.884
1392503220,53.298
1392503520,44.852
1392503820,43.778
1392504120,47.974
1392504420,46.79
1392504720,44.742
1392505020,49.146
1392505320,41.06399999999999
1392505620,52.73
1392505920,46.996
1392506220,42.99800000000001
1392506520,49.798
1392506820,40.658
1392507120,52.044
1392507420,46.714
1392507720,41.456
1392508020,52.418
1392508320,44.994
1392508620,45.728
1392508920,48.802
1392509220,51.408
1392509520,48.678
1392509820,47.394
1392510120,41.11
1392510420,53.23
1392510720,49.418
1392511020,43.518
1392511320,49.24800000000001
1392511620,45.846
1392511920,47.066
1392512220,47.752
1392512520,42.066
1392512820,51.708
1392513120,45.976000000000006
1392513420,43.474
1392513720,46.58
1392514020,38.522
1392514320,52.794
1392514620,44.43600000000001
1392514920,41.854
1392515220,51.056
1392515520,46.11
1392515820,46.15
1392516120,50.54
1392516420,48.122
1392516720,44.108
1392517020,47.492
1392517320,41.808
1392517620,56.22
1392517920,45.306
1392518220,43.404
1392518520,50.352
1392518820,47.48
1392519120,44.674
1392519420,49.672
1392519720,40.694
1392520020,54.212
1392520320,46.38399999999999
1392520620,41.292
1392520920,52.806
1392521220,46.154
1392521520,42.456
1392521820,49.46
1392522120,46.12600000000001
1392522420,45.61
1392522720,46.878
1392523020,42.746
1392523320,53.028
1392523620,47.63
1392523920,41.11600000000001
1392524220,49.32
1392524520,46.478
1392524820,45.56399999999999
1392525120,47.256
1392525420,40.488
1392525720,52.652
1392526020,44.718
1392526320,42.97
1392526620,51.854
1392526920,46.076
1392527220,45.904
1392527520,47.276
1392527820,41.714
1392528120,52.972
1392528420,44.984
1392528720,43.29
1392529020,49.694
1392529320,45.234
1392529620,45.56399999999999
1392529920,46.3
1392530220,43.56800000000001
1392530520,52.724
1392530820,46.784
1392531120,42.23
1392531420,50.448
1392531720,46.432
1392532020,43.826
1392532320,49.508
1392532620,45.488
1392532920,45.908
1392533220,45.68
1392533520,40.094
1392533820,54.828
1392534120,45.212
1392534420,44.444
1392534720,47.676
1392535020,39.742
1392535320,50.678
1392535620,46.292
1392535920,42.044
1392536220,52.066
1392536520,45.258
1392536820,43.45399999999999
1392537120,48.166
1392537420,41.854
1392537720,49.504
1392538020,47.596
1392538320,40.592
1392538620,50.274
1392538920,45.83
1392539220,42.788
1392539520,47.86600000000001
1392539820,41.714
1392540120,52.324
1392540420,46.666
1392540720,42.512
1392541020,51.69
1392541320,46.846
1392541620,45.026
1392541920,48.166
1392542220,40.234
1392542520,52.066
1392542820,46.01
1392543120,41.62
1392543420,49.932
1392543720,45.492
1392544020,43.31
1392544320,48.874
1392544620,48.56800000000001
1392544920,44.918
1392545220,48.676
1392545520,39.678
1392545820,52.206
1392546120,44.47
1392546420,42.512
1392546720,48.508
1392547020,45.37600000000001
1392547320,46.032
1392547620,47.394
1392547920,39.738
1392548220,53.544
1392548520,45.752
1392548820,44.672
1392549120,48.802
1392549420,39.812
1392549720,50.13
1392550020,46.838
1392550320,40.908
1392550620,51.808
1392550920,42.12
1392551220,42.136
1392551520,48.45
1392551820,48.06
1392552120,43.756
1392552420,49.542
1392552720,39.976
1392553020,52.512
1392553320,44.504
1392553620,42.606
1392553920,48.65600000000001
1392554220,46.05
1392554520,45.022
1392554820,48.754
1392555120,39.772
1392555420,54.918
1392555720,45.962
1392556020,44.61600000000001
1392556320,48.756
1392556620,46.666
1392556920,43.652
1392557220,46.9
1392557520,39.718
1392557820,52.182
1392558120,45.47
1392558420,41.972
1392558720,46.972
1392559020,46.292
1392559320,42.71
1392559620,50.394
1392559920,40.47
1392560220,51.13399999999999
1392560520,44.812
1392560820,41.58
1392561120,50.094
1392561420,46.056
1392561720,43.452
1392562020,48.474
1392562320,40.634
1392562620,53.334
1392562920,46.032
1392563220,43.334
1392563520,49.448
1392563820,46.69
1392564120,44.39
1392564420,45.292
1392564720,40.282
1392565020,50.75
1392565320,48.122
1392565620,41.362
1392565920,50.988
1392566220,46.31399999999999
1392566520,43.192
1392566820,50.798
1392567120,45.858
1392567420,44.95399999999999
1392567720,46.408
1392568020,40.234
1392568320,52.51600000000001
1392568620,44.342
1392568920,42.958
1392569220,47.934
1392569520,45.986
1392569820,47.354
1392570120,48.216
1392570420,42.74
1392570720,51.096
1392571020,45.63399999999999
1392571320,42.23
1392571620,50.47
1392571920,44.04
