timestamp,value
1397081040,251643.0
1397081340,3203510.0
1397081640,287397.0
1397081940,238944.0
1397082240,245880.0
1397082540,234170.0
1397082840,255797.0
1397083140,244002.0
1397083440,514385.0
1397083740,270883.0
1397084040,249887.0
1397084340,3201940.0
1397084640,280638.0
1397084940,3231740.0
1397085240,223158.0
1397085540,242568.0
1397085840,221907.0
1397086140,248537.0
1397086440,223433.0
1397086740,247310.0
1397087040,224771.0
1397087340,223668.0
1397087640,240044.0
1397087940,3221290.0
1397088240,235606.0
1397088540,3202800.0
1397088840,244192.0
1397089140,231729.0
1397089440,251450.0
1397089740,219342.0
1397090040,241032.0
1397090340,219744.0
1397090640,232511.0
1397090940,237811.0
1397091240,226034.0
1397091540,3220170.0
1397091840,228654.0
1397092140,3227830.0
1397092740,256906.0
1397093040,216462.0
1397093340,238240.0
1397093640,233821.0
1397093940,239067.0
1397094240,229348.0
1397094540,233914.0
1397094840,245289.0
1397095140,3201090.0
1397095440,249867.0
1397095740,3207780.0
1397096040,241860.0
1397096340,220347.0
1397096640,244003.0
1397096940,3223880.0
1397097240,1046040.0
1397097540,1477550.0
1397097840,239252.0
1397098140,245477.0
1397098440,233018.0
1397098740,3213870.0
1397099040,241929.0
1397099340,3208820.0
1397099640,236597.0
1397099940,239443.0
1397100240,244422.0
1397100540,225751.0
1397100840,250915.0
1397101140,223452.0
1397101440,248468.0
1397101740,223264.0
1397102040,248395.0
1397102340,3213880.0
1397102640,252731.0
1397102940,3197710.0
1397103240,244921.0
1397103540,236245.0
1397103840,241661.0
1397104140,239502.0
1397104440,226975.0
1397104740,236693.0
1397105040,227811.0
1397105340,252527.0
1397105640,246855.0
1397105940,3304330.0
1397106240,247814.0
1397106540,3344340.0
1397106840,162030.0
1397107140,231891.0
1397107440,245066.0
1397107740,215014.0
1397108040,256753.0
1397108340,214400.0
1397108640,252184.0
1397108940,227100.0
1397109240,257610.0
1397109540,3244530.0
1397109840,226090.0
1397110140,3223170.0
1397110440,243799.0
1397110740,223899.0
1397111040,242690.0
1397111340,243337.0
1397111640,237122.0
1397111940,244758.0
1397112240,234992.0
1397112540,245196.0
1397112840,235424.0
1397113140,3235630.0
1397113440,230811.0
1397113740,3222420.0
1397114040,248917.0
1397114340,231741.0
1397114640,249645.0
1397114940,232232.0
1397115240,250527.0
1397115540,236964.0
1397115840,239944.0
1397116140,225171.0
1397116440,258593.0
1397116740,3208930.0
1397117040,234706.0
1397117340,3233600.0
