timestamp,value
1222819200,0.8606965201367235
1222840800,0.8907781622131695
1222862400,0.8719749665201404
1222884000,0.8870170741397737
1222905600,0.8832562598071035
1222927200,0.9095903913501432
1222948800,0.8945405094939031
1222970400,0.9020643280850484
1222992000,0.905827660832394
1223013600,0.9095903913501432
1223035200,0.9095903913501432
1223056800,0.9359402903589774
1223078400,0.9246454195320248
1223100000,0.9397065247580144
1223121600,0.9246454195320248
1223143200,0.9510053374514156
1223164800,0.9397065247580144
1223186400,0.9660746001510279
1223208000,0.9660746001510279
1223229600,0.9585388464642468
1223251200,0.9660746001510279
1223272800,0.9698424222462736
1223294400,0.9736116130451468
1223316000,0.9849190759454772
1223337600,0.977380146866279
1223359200,0.9660746001510279
1223380800,0.9547719550874684
1223402400,0.9510053374514156
1223424000,0.9472381175857666
1223445600,0.9472381175857666
1223467200,0.9472381175857666
1223488800,0.9434722116756002
1223510400,0.9434722116756002
1223532000,0.9397065247580144
1223553600,0.9397065247580144
1223575200,0.9547719550874684
1223596800,0.9623069970483632
1223618400,0.9397065247580144
1223640000,0.9434722116756002
1223661600,0.9585388464642468
1223683200,0.9397065247580144
1223704800,0.9321753699154232
1223726400,0.9434722116756002
1223748000,0.9284106684644496
1223769600,0.9359402903589774
1223791200,0.9321753699154232
1223812800,0.9284106684644496
1223834400,0.917117713822576
1223856000,0.9133533956086184
1223877600,0.9133533956086184
1223899200,0.9133533956086184
1223920800,0.905827660832394
1223942400,0.8983023092931854
1223964000,0.8945405094939031
1223985600,0.8907781622131695
1224007200,0.8832562598071035
1224028800,0.8945405094939031
1224050400,0.9020643280850484
1224072000,0.8794953907262882
1224093600,0.8606965201367235
1224115200,0.7180878400044586
1224136800,0.3747571303847332
1224158400,0.1930122998825268
1224180000,0.008357899738517291
1224201600,-0.13878482331049016
1224223200,-0.26344903240591994
1224244800,-0.37313718751880265
1224266400,-0.4716079130560038
1224288000,-0.5625747483268829
1224309600,-0.6352025974271986
1224331200,-0.7004572948317368
1224352800,-0.7619909250569614
1224374400,-0.7909151913455885
1224396000,-0.8414835345774777
1224417600,-0.8991981531917703
1224439200,-0.9172169722096776
1224460800,-0.9424300259851122
1224482400,-0.96402849772349
1224504000,-0.8523112942302737
1224525600,-0.5843767189206689
1224547200,-0.2817510362044557
1224568800,-0.03952042760053287
1224590400,0.1745104174496791
1224612000,0.3338902953383213
1224633600,0.40822322067022776
1224655200,0.5386175896264089
1224676800,0.6207825382324089
1224698400,0.67315050774251
1224720000,0.7180878400044586
1224741600,0.7593215149972414
1224763200,0.7968400903585285
1224784800,0.8043480319875891
1224806400,0.8118568495869717
1224828000,0.845663062724019
1224849600,0.8381483870731088
1224871200,0.849420975404998
1224892800,0.8569375672409874
1224914400,0.8606965201367235
1224936000,0.8719749665201404
1224957600,0.8757347953861985
1224979200,0.9095903913501432
1225000800,0.9095903913501432
1225022400,0.9246454195320248
1225044000,0.9020643280850484
1225065600,0.905827660832394
1225087200,0.9095903913501432
1225108800,0.9133533956086184
1225130400,0.9246454195320248
1225152000,0.9397065247580144
1225173600,0.9397065247580144
1225195200,0.9547719550874684
1225216800,0.9472381175857666
1225238400,0.9397065247580144
1225260000,0.9660746001510279
1225281600,0.9472381175857666
1225303200,0.9736116130451468
1225324800,0.9547719550874684
1225346400,0.9698424222462736
1225368000,0.9924583882616907
1225389600,0.9886886499813664
1225411200,0.9886886499813664
1225432800,0.9660746001510279
1225454400,0.9811489544281368
1225476000,0.9510053374514156
1225497600,0.9547719550874684
1225519200,0.9736116130451468
1225540800,0.9510053374514156
1225562400,0.9472381175857666
1225584000,0.9510053374514156
1225605600,0.9623069970483632
1225627200,0.9547719550874684
1225648800,0.9510053374514156
1225670400,0.9698424222462736
1225692000,0.9623069970483632
1225713600,0.9698424222462736
1225735200,0.9510053374514156
1225756800,0.9547719550874684
1225778400,0.9510053374514156
1225800000,0.9434722116756002
1225821600,0.9434722116756002
1225843200,0.9397065247580144
1225864800,0.9284106684644496
1225886400,0.9397065247580144
1225908000,0.9359402903589774
1225929600,0.9133533956086184
1225951200,0.9321753699154232
1225972800,0.9095903913501432
1225994400,0.9133533956086184
1226016000,0.9246454195320248
1226037600,0.9020643280850484
1226059200,0.9020643280850484
1226080800,0.8945405094939031
1226102400,0.8983023092931854
1226124000,0.8870170741397737
1226145600,0.905827660832394
1226167200,0.8794953907262882
1226188800,0.8719749665201404
1226210400,0.8043480319875891
1226232000,0.4640581438440719
1226253600,0.259685699658574
1226275200,0.09319843467935836
1226296800,-0.07631238557979855
1226318400,-0.19016220725687769
1226340000,-0.3292967890924614
1226361600,-0.4315187480369369
1226383200,-0.5189359325708706
1226404800,-0.6025360216789516
1226426400,-0.6714680972429985
1226448000,-0.7294260713623458
1226469600,-0.7909151913455885
1226491200,-0.8378734418883206
1226512800,-0.8559198539713676
1226534400,-0.8991981531917703
1226556000,-0.9316264650124588
1226577600,-0.9604294641596468
1226599200,-0.9820181907281936
1226620800,-0.7330454164880281
1226642400,-0.4023386984143131
1226664000,-0.14612802777088718
1226685600,0.07474016598761621
1226707200,0.259685699658574
1226728800,0.3338902953383213
1226750400,0.4417154531950168
1226772000,0.5460814042505036
1226793600,0.6282596566557674
1226815200,0.680637097594974
1226836800,0.7180878400044586
1226858400,0.7818289701890326
1226880000,0.7855810248184838
1226901600,0.8231226491488659
1226923200,0.8343914051105968
1226944800,0.8381483870731088
1226966400,0.8644554182843146
1226988000,0.8569375672409874
1227009600,0.8757347953861985
1227031200,0.8719749665201404
1227052800,0.8757347953861985
1227074400,0.8832562598071035
1227096000,0.9133533956086184
1227117600,0.905827660832394
1227139200,0.917117713822576
1227160800,0.905827660832394
1227182400,0.9359402903589774
1227204000,0.9133533956086184
1227225600,0.9284106684644496
1227247200,0.9208814298069375
1227268800,0.9510053374514156
1227290400,0.9321753699154232
1227312000,0.9284106684644496
1227333600,0.9359402903589774
1227355200,0.9359402903589774
1227376800,0.9397065247580144
1227398400,0.9472381175857666
1227420000,0.9585388464642468
1227441600,0.9623069970483632
1227463200,0.9623069970483632
1227484800,0.9660746001510279
1227506400,0.9660746001510279
1227528000,0.9660746001510279
1227549600,0.9623069970483632
1227571200,0.977380146866279
1227592800,0.9849190759454772
1227614400,0.9585388464642468
1227636000,0.9623069970483632
1227657600,0.9547719550874684
1227679200,0.9547719550874684
1227700800,0.9472381175857666
1227722400,0.9510053374514156
1227744000,0.9472381175857666
1227765600,0.9434722116756002
1227787200,0.9547719550874684
1227808800,0.9623069970483632
1227830400,0.9472381175857666
1227852000,0.9510053374514156
1227873600,0.977380146866279
1227895200,0.9472381175857666
1227916800,0.9547719550874684
1227938400,0.9434722116756002
1227960000,0.9397065247580144
1227981600,0.9547719550874684
1228003200,0.9284106684644496
1228024800,0.9246454195320248
1228046400,0.9208814298069375
1228068000,0.917117713822576
1228089600,0.917117713822576
1228111200,0.9359402903589774
1228132800,0.9321753699154232
1228154400,0.9095903913501432
1228176000,0.917117713822576
1228197600,0.9246454195320248
1228219200,0.8945405094939031
1228240800,0.8870170741397737
1228262400,0.8870170741397737
1228284000,0.8794953907262882
1228305600,0.8945405094939031
1228327200,0.8569375672409874
1228348800,0.6133071717496943
1228370400,0.3524609756590293
1228392000,0.1745104174496791
1228413600,-0.002695702856413393
1228435200,-0.1497996847492309
1228456800,-0.2744309354612989
1228478400,-0.3877404340071609
1228500000,-0.4752505808915069
1228521600,-0.5662093681850536
1228543200,-0.6352025974271986
1228564800,-0.7040794321128202
1228586400,-0.7583736056126485
1228608000,-0.8162074109388656
1228629600,-0.8559198539713676
1228651200,-0.8775648616330968
1228672800,-0.9172169722096776
1228694400,-0.9424300259851122
1228716000,-0.9748232989929244
1228737600,-0.8342632397028731
1228759200,-0.5516694105524532
1228780800,-0.24880245276069995
1228802400,0.012042805767979779
1228824000,0.12274844232630552
1228845600,0.2967714088104765
1228867200,0.4119438772384531
1228888800,0.501322386697208
1228910400,0.6133071717496943
1228932000,0.6656656150825445
1228953600,0.7105952278560314
1228975200,0.7518213476047877
1228996800,0.7705737917672913
1229018400,0.7930870502624652
1229040000,0.8156119153644044
1229061600,0.8381483870731088
1229083200,0.8419053142874755
1229104800,0.8419053142874755
1229126400,0.8757347953861985
1229148000,0.8606965201367235
1229169600,0.8682150281577922
1229191200,0.8757347953861985
1229212800,0.8870170741397737
1229234400,0.8870170741397737
1229256000,0.8907781622131695
1229277600,0.8983023092931854
1229299200,0.9133533956086184
1229320800,0.9095903913501432
1229342400,0.9284106684644496
1229364000,0.9397065247580144
1229385600,0.9208814298069375
1229407200,0.9246454195320248
1229428800,0.9246454195320248
1229450400,0.9284106684644496
1229472000,0.9359402903589774
1229493600,0.9434722116756002
1229515200,0.9660746001510279
1229536800,0.9698424222462736
1229558400,0.9547719550874684
1229580000,0.9698424222462736
1229601600,0.9811489544281368
1229623200,0.9736116130451468
1229644800,0.977380146866279
1229666400,0.9698424222462736
1229688000,0.9849190759454772
1229709600,0.977380146866279
1229731200,0.9736116130451468
1229752800,0.9547719550874684
1229774400,0.9434722116756002
1229796000,0.9736116130451468
1229817600,0.9472381175857666
1229839200,0.9434722116756002
1229860800,0.9434722116756002
1229882400,0.9397065247580144
1229904000,0.9623069970483632
1229925600,0.9434722116756002
1229947200,0.9472381175857666
1229968800,0.9585388464642468
1229990400,0.9660746001510279
1230012000,0.9472381175857666
1230033600,0.9547719550874684
1230055200,0.9698424222462736
1230076800,0.9660746001510279
1230098400,0.9397065247580144
1230120000,0.9321753699154232
1230141600,0.9472381175857666
1230163200,0.9284106684644496
1230184800,0.9284106684644496
1230206400,0.9246454195320248
1230228000,0.9208814298069375
1230249600,0.9359402903589774
1230271200,0.9095903913501432
1230292800,0.905827660832394
1230314400,0.905827660832394
1230336000,0.8983023092931854
1230357600,0.8983023092931854
1230379200,0.8794953907262882
1230400800,0.8757347953861985
1230422400,0.8719749665201404
1230444000,0.8757347953861985
1230465600,0.7143415339302449
1230487200,0.4417154531950168
1230508800,0.2374496036480659
1230530400,0.07104955246402503
1230552000,-0.09469638841268656
1230573600,-0.22315732662398474
1230595200,-0.3366072267880047
1230616800,-0.4351651934944532
1230638400,-0.526212180049787
1230660000,-0.6025360216789516
1230681600,-0.6750931909239183
1230703200,-0.7330454164880281
1230724800,-0.7909151913455885
1230746400,-0.8162074109388656
1230768000,-0.8775648616330968
1230789600,-0.8991981531917703
1230811200,-0.9244223755888096
1230832800,-0.9604294641596468
1230854400,-0.9748232989929244
1230876000,-0.6895888025589721
1230897600,-0.3694860337208061
1230919200,-0.1240935144307078
1230940800,0.04153574103995954
1230962400,0.28193342964991996
1230984000,0.3598915855331091
1231005600,0.4826857622357039
1231027200,0.553545164126453
1231048800,0.6469588308730702
1231070400,0.6956133431960291
1231092000,0.7368257211603605
1231113600,0.7593215149972414
1231135200,0.7780768060632912
1231156800,0.8081020575502645
1231178400,0.8193668716455468
1231200000,0.8306346421406655
1231221600,0.8569375672409874
1231243200,0.8719749665201404
1231264800,0.8644554182843146
1231286400,0.8757347953861985
1231308000,0.8719749665201404
1231329600,0.8757347953861985
1231351200,0.8794953907262882
1231372800,0.9133533956086184
1231394400,0.8907781622131695
1231416000,0.8983023092931854
1231437600,0.917117713822576
1231459200,0.9133533956086184
1231480800,0.917117713822576
1231502400,0.9472381175857666
1231524000,0.9321753699154232
1231545600,0.9510053374514156
1231567200,0.9321753699154232
1231588800,0.9284106684644496
1231610400,0.9284106684644496
1231632000,0.9321753699154232
1231653600,0.9623069970483632
1231675200,0.9623069970483632
1231696800,0.9698424222462736
1231718400,0.9510053374514156
1231740000,0.977380146866279
1231761600,0.977380146866279
1231783200,0.9849190759454772
1231804800,0.9623069970483632
1231826400,0.9623069970483632
1231848000,0.9585388464642468
1231869600,0.9660746001510279
1231891200,0.9547719550874684
1231912800,0.9811489544281368
1231934400,0.9510053374514156
1231956000,0.9547719550874684
1231977600,0.9660746001510279
1231999200,0.9472381175857666
1232020800,0.9547719550874684
1232042400,0.9585388464642468
1232064000,0.9623069970483632
1232085600,0.9585388464642468
1232107200,0.9510053374514156
1232128800,0.9698424222462736
1232150400,0.9472381175857666
1232172000,0.9397065247580144
1232193600,0.9472381175857666
1232215200,0.9397065247580144
1232236800,0.9397065247580144
1232258400,0.9585388464642468
1232280000,0.9321753699154232
1232301600,0.9284106684644496
1232323200,0.9284106684644496
1232344800,0.9246454195320248
1232366400,0.9208814298069375
1232388000,0.9208814298069375
1232409600,0.9095903913501432
1232431200,0.905827660832394
1232452800,0.9133533956086184
1232474400,0.8907781622131695
1232496000,0.8832562598071035
1232517600,0.8945405094939031
1232539200,0.8832562598071035
1232560800,0.8719749665201404
1232582400,0.8531788880859767
1232604000,0.553545164126453
1232625600,0.33017642754009074
1232647200,0.16341320453540192
1232668800,-0.010063434485823863
1232690400,-0.1571409456504762
1232712000,-0.2817510362044557
1232733600,-0.3950398946996077
1232755200,-0.4825346026070301
1232776800,-0.5443977071695817
1232798400,-0.6388305380116646
1232820000,-0.7040794321128202
1232841600,-0.7619909250569614
1232863200,-0.7945294448937748
1232884800,-0.8414835345774777
1232906400,-0.8775648616330968
1232928000,-0.9136138872830954
1232949600,-0.9604294641596468
1232971200,-0.9784209091049944
1232992800,-0.8450930797851837
1233014400,-0.5116584258846165
1233036000,-0.2341498781935894
1233057600,-0.00637995190813445
1233079200,0.18931136633358067
1233100800,0.2856422195576908
1233122400,0.4231060111875644
1233144000,0.505049777287283
1233165600,0.6207825382324089
1233187200,0.67315050774251
1233208800,0.7068491407743982
1233230400,0.7518213476047877
1233252000,0.7705737917672913
1233273600,0.7930870502624652
1233295200,0.8043480319875891
1233316800,0.8081020575502645
1233338400,0.849420975404998
1233360000,0.849420975404998
1233381600,0.8381483870731088
1233403200,0.8419053142874755
1233424800,0.8569375672409874
1233446400,0.8794953907262882
1233468000,0.8794953907262882
1233489600,0.8757347953861985
1233511200,0.9020643280850484
1233532800,0.8907781622131695
1233554400,0.8870170741397737
1233576000,0.8983023092931854
1233597600,0.9246454195320248
1233619200,0.9020643280850484
1233640800,0.9284106684644496
1233662400,0.905827660832394
1233684000,0.9133533956086184
1233705600,0.917117713822576
1233727200,0.9246454195320248
1233748800,0.9510053374514156
1233770400,0.9397065247580144
1233792000,0.9359402903589774
1233813600,0.9434722116756002
1233835200,0.9698424222462736
1233856800,0.9811489544281368
1233878400,0.9585388464642468
1233900000,0.9736116130451468
1233921600,0.9886886499813664
1233943200,0.9660746001510279
1233964800,0.9698424222462736
1233986400,0.9811489544281368
1234008000,0.9623069970483632
1234029600,0.9660746001510279
1234051200,0.9623069970483632
1234072800,0.9585388464642468
1234094400,0.9585388464642468
1234116000,0.9585388464642468
1234137600,0.9623069970483632
1234159200,0.9811489544281368
1234180800,0.9510053374514156
1234202400,0.9585388464642468
1234224000,0.9472381175857666
1234245600,0.9472381175857666
1234267200,0.9660746001510279
1234288800,0.9623069970483632
1234310400,0.9434722116756002
1234332000,0.9698424222462736
1234353600,0.9321753699154232
1234375200,0.9359402903589774
1234396800,0.9246454195320248
1234418400,0.9321753699154232
1234440000,0.9397065247580144
1234461600,0.917117713822576
1234483200,0.9095903913501432
1234504800,0.9284106684644496
1234526400,0.9095903913501432
1234548000,0.9020643280850484
1234569600,0.8983023092931854
1234591200,0.9133533956086184
1234612800,0.8870170741397737
1234634400,0.8832562598071035
1234656000,0.8907781622131695
1234677600,0.849420975404998
1234699200,0.7180878400044586
1234720800,0.4305484466609899
1234742400,0.2448606410602656
1234764000,0.059979474099172564
1234785600,-0.0983721241278416
1234807200,-0.23048626919257825
1234828800,-0.3439155293058883
1234850400,-0.43881048924092203
1234872000,-0.5298499753003744
1234893600,-0.6061670281595443
1234915200,-0.6750931909239183
1234936800,-0.7402839424949573
1234958400,-0.7836861367677649
1234980000,-0.8414835345774777
1235001600,-0.8631362069795235
1235023200,-0.9244223755888096
1235044800,-0.9604294641596468
1235066400,-0.9748232989929244
1235088000,-0.9856152533588124
1235109600,-0.6823414621006787
1235131200,-0.3767885603093797
1235152800,-0.0983721241278416
1235174400,0.10427723510808014
1235196000,0.21892812137926554
1235217600,0.3673243853329937
1235239200,0.4640581438440719
1235260800,0.5498126819588821
1235282400,0.6581819816299168
1235304000,0.6881246181659053
1235325600,0.7293294408862103
1235347200,0.7668226131081621
1235368800,0.7855810248184838
1235390400,0.8005938969286235
1235412000,0.8118568495869717
1235433600,0.8231226491488659
1235455200,0.8268787003929109
1235476800,0.845663062724019
1235498400,0.8419053142874755
1235520000,0.849420975404998
1235541600,0.8832562598071035
1235563200,0.8907781622131695
1235584800,0.8757347953861985
1235606400,0.8907781622131695
1235628000,0.8870170741397737
1235649600,0.9133533956086184
1235671200,0.9208814298069375
1235692800,0.9095903913501432
1235714400,0.9208814298069375
1235736000,0.905827660832394
1235757600,0.9095903913501432
1235779200,0.917117713822576
1235800800,0.917117713822576
1235822400,0.9246454195320248
1235844000,0.9359402903589774
1235865600,0.9472381175857666
1235887200,0.9585388464642468
1235908800,0.9510053374514156
1235930400,0.9660746001510279
1235952000,0.9660746001510279
1235973600,0.9623069970483632
1235995200,0.9660746001510279
1236016800,0.9886886499813664
1236038400,0.9886886499813664
1236060000,0.9698424222462736
1236081600,0.9698424222462736
1236103200,0.9736116130451468
1236124800,0.9698424222462736
1236146400,0.9924583882616907
1236168000,0.9924583882616907
1236189600,0.9811489544281368
1236211200,0.9660746001510279
1236232800,0.9736116130451468
1236254400,0.9811489544281368
1236276000,0.9585388464642468
1236297600,0.9736116130451468
1236319200,0.9698424222462736
1236340800,0.9510053374514156
1236362400,0.9623069970483632
1236384000,0.9434722116756002
1236405600,0.9585388464642468
1236427200,0.9284106684644496
1236448800,0.9284106684644496
1236470400,0.917117713822576
1236492000,0.9434722116756002
1236513600,0.9359402903589774
1236535200,0.9208814298069375
1236556800,0.9095903913501432
1236578400,0.9321753699154232
1236600000,0.9284106684644496
1236621600,0.9020643280850484
1236643200,0.9284106684644496
1236664800,0.9208814298069375
1236686400,0.8907781622131695
1236708000,0.8870170741397737
1236729600,0.905827660832394
1236751200,0.8794953907262882
1236772800,0.8757347953861985
1236794400,0.849420975404998
1236816000,0.5311559649281191
1236837600,0.3190385059581584
1236859200,0.1486215115097846
1236880800,-0.013746410643170892
1236902400,-0.1608116171622077
1236924000,-0.289069056518098
1236945600,-0.3913907118348354
1236967200,-0.4898176936040863
1236988800,-0.5662093681850536
1237010400,-0.6460856527065649
1237032000,-0.7077016241420487
1237053600,-0.7330454164880281
1237075200,-0.8198191460723764
1237096800,-0.8703511365359065
1237118400,-0.9100104738676428
1237140000,-0.9280244750487794
1237161600,-0.9604294641596468
1237183200,-0.9784209091049944
1237204800,-0.8342632397028731
1237226400,-0.49345833575821996
1237248000,-0.2341498781935894
1237269600,0.008357899738517291
1237291200,0.2115224903463964
1237312800,0.2856422195576908
1237334400,0.4268266130076445
1237356000,0.5311559649281191
1237377600,0.6245216722996121
1237399200,0.6843804472693513
1237420800,0.7218348578045588
1237442400,0.7855810248184838
1237464000,0.7780768060632912
1237485600,0.7968400903585285
1237507200,0.8081020575502645
1237528800,0.8268787003929109
1237550400,0.8268787003929109
1237572000,0.8419053142874755
1237593600,0.8419053142874755
1237615200,0.8531788880859767
1237636800,0.8531788880859767
1237658400,0.8644554182843146
1237680000,0.8832562598071035
1237701600,0.8832562598071035
1237723200,0.905827660832394
1237744800,0.905827660832394
1237766400,0.8983023092931854
1237788000,0.905827660832394
1237809600,0.9321753699154232
1237831200,0.9095903913501432
1237852800,0.917117713822576
1237874400,0.9133533956086184
1237896000,0.9246454195320248
1237917600,0.9284106684644496
1237939200,0.9547719550874684
1237960800,0.9397065247580144
1237982400,0.9472381175857666
