timestamp,value
1389826800,33.5573
1389827100,33.446
1389827400,33.4447
1389827700,33.3333
1389828000,33.4447
1389828300,33.4447
1389828600,33.446
1389828900,33.4427
1389829200,33.3333
1389829500,33.554
1389829800,33.3333
1389830100,33.4427
1389830400,33.4427
1389830700,33.5573
1389831000,33.3333
1389831300,33.4447
1389831600,33.446
1389831900,33.3333
1389832200,33.5553
1389832500,33.3333
1389832800,33.6647
1389833100,33.3333
1389833400,33.3333
1389833700,33.5587
1389834000,33.5587
1389834300,33.3333
1389834600,33.4447
1389834900,33.4427
1389835200,33.3333
1389835500,33.554
1389835800,33.3333
1389836100,33.4447
1389836400,33.4447
1389836700,33.446
1389837000,33.4427
1389837300,33.3333
1389837600,33.5587
1389837900,35.222
1389838200,33.3333
1389838500,33.3333
1389838800,33.5553
1389839100,33.3333
1389839400,35.2507
1389839700,33.3333
1389840000,33.4447
1389840300,33.4447
1389840600,33.4447
1389840900,33.4447
1389841200,33.554
1389841500,33.3333
1389841800,33.4427
1389842100,33.4447
1389842400,33.5573
1389842700,33.3333
1389843000,33.4427
1389843300,33.4447
1389843600,33.4427
1389843900,33.446
1389844200,33.3333
1389844500,33.4427
1389844800,33.4427
1389845100,33.5573
1389845400,33.3333
1389845700,33.446
1389846000,33.446
1389846300,33.4447
1389846600,33.446
1389846900,33.3333
1389847200,33.554
1389847500,33.3333
1389847800,33.5553
1389848100,33.3333
1389848400,33.554
1389848700,33.3333
1389849000,33.5553
1389849300,33.3333
1389849600,33.3333
1389849900,33.5553
1389850200,33.3333
1389850500,33.4447
1389850800,33.4427
1389851100,33.4447
1389851400,33.446
1389851700,33.3333
1389852000,33.556
1389852300,33.446
1389852600,33.4447
1389852900,33.3333
1389853200,33.446
1389853500,33.4427
1389853800,33.4447
1389854100,33.446
1389854400,33.446
1389854700,33.3333
1389855000,33.554
1389855300,33.3333
1389855600,33.5553
1389855900,33.4447
1389856200,33.5573
1389856500,33.3333
1389856800,33.4447
1389857100,33.4427
1389857400,33.3333
1389857700,33.556
1389858000,33.3333
1389858300,33.446
1389858600,33.446
1389858900,33.3333
1389859200,33.5573
1389859500,33.446
1389859800,33.4427
1389860100,33.3333
1389860400,33.5587
1389860700,33.3333
1389861000,33.556
1389861300,33.3333
1389861600,33.3333
1389861900,33.5573
1389862200,33.3333
1389862500,33.554
1389862800,33.3333
1389863100,33.556
1389863400,33.3333
1389863700,33.554
1389864000,33.3333
1389864300,33.3333
1389864600,33.5587
1389864900,33.3333
1389865200,33.556
1389865500,33.3333
1389865800,33.3333
1389866100,33.672
1389866400,33.554
1389866700,33.3333
1389867000,33.4427
1389867300,34.7767
1389867600,34.452
1389867900,34.2133
1389868200,33.4427
1389868500,33.4427
1389868800,33.3333
1389869100,33.4447
1389869400,33.4427
1389869700,33.4447
1389870000,33.552
1389870300,33.4447
1389870600,33.3333
1389870900,33.552
1389871200,33.3333
1389871500,33.5573
1389871800,33.3333
1389872100,33.3333
1389872400,33.554
1389872700,33.3333
1389873000,33.554
1389873300,33.3333
1389873600,33.552
1389873900,33.3333
1389874200,33.552
1389874500,33.3333
1389874800,33.4427
1389875100,33.4447
1389875400,33.446
1389875700,33.4427
1389876000,33.3333
1389876300,33.4447
1389876600,33.446
1389876900,33.4427
1389877200,33.4447
1389877500,33.4447
1389877800,33.4427
1389878100,33.8887
1389878400,33.8833
1389878700,33.3333
1389879000,33.5573
1389879300,33.3333
1389879600,33.4447
1389879900,33.446
1389880200,33.446
1389880500,33.446
1389880800,33.4427
1389881100,33.4427
1389881400,33.446
1389881700,33.3333
1389882000,33.4447
1389882300,33.4427
1389882600,33.446
1389882900,33.446
1389883200,33.3333
1389883500,33.5573
1389883800,33.3333
1389884100,33.446
1389884400,33.446
1389884700,33.446
1389885000,33.4427
1389885300,33.446
1389885600,33.4447
1389885900,33.3333
1389886200,33.5587
1389886500,33.3333
1389886800,33.4447
1389887100,33.4427
1389887400,33.3333
1389887700,33.552
1389888000,33.4447
1389888300,33.4427
1389888600,33.3333
1389888900,33.5573
1389889200,33.3333
1389889500,33.556
1389889800,33.3333
1389890100,33.3333
1389890400,33.668
1389890700,33.3333
1389891000,33.5553
1389891300,33.3333
1389891600,33.552
1389891900,33.3333
1389892200,33.556
1389892500,33.3333
1389892800,33.556
1389893100,33.3333
1389893400,33.4447
1389893700,33.4427
1389894000,9.09091
1389894300,28.8093
1389894600,33.3333
1389894900,33.4427
1389895200,35.3187
1389895500,34.3413
1389895800,35.1113
1389896100,33.446
1389896400,33.446
1389896700,33.3333
1389897000,33.5553
1389897300,33.3333
1389897600,33.4427
1389897900,33.4447
1389898200,33.4427
1389898500,33.4447
1389898800,33.552
1389899100,33.3333
1389899400,33.4447
1389899700,33.4447
1389900000,33.446
1389900300,34.2313
1389900600,33.5553
1389900900,33.3333
1389901200,33.4447
1389901500,33.4427
1389901800,33.4447
1389902100,33.4447
1389902400,33.4447
1389902700,33.4447
1389903000,33.4427
1389903300,33.4427
1389903600,33.3333
1389903900,33.4427
1389904200,33.4427
1389904500,33.4427
1389904800,33.4447
1389905100,33.3333
1389905400,33.554
1389905700,33.3333
1389906000,33.5573
1389906300,33.3333
1389906600,33.5553
1389906900,33.3333
1389907200,33.4427
1389907500,33.4427
1389907800,33.3333
1389908100,33.5573
1389908400,33.446
1389908700,33.4447
1389909000,33.446
1389909300,33.3333
1389909600,33.5587
1389909900,33.4447
1389910200,33.4447
1389910500,33.4427
1389910800,33.446
1389911100,33.3333
1389911400,33.554
1389911700,33.3333
1389912000,35.6707
1389912300,33.4427
1389912600,33.4447
1389912900,33.446
1389913200,33.552
1389913500,33.3333
1389913800,33.554
