timestamp,value
1381328700,9926554.0
1381329000,50745578.0
1381329300,61519397.0
1381329600,55996401.0
1381329900,40876988.0
1381330200,27578939.0
1381330500,21556437.0
1381330800,17440444.6
1381331100,15573374.0
1381331400,16861197.6
1381331700,15478144.6
1381332000,13678676.6
1381332300,11499313.8
1381332600,12124202.8
1381332900,9052782.8
1381333200,8203117.2
1381333500,8309003.0
1381333800,7288143.8
1381334100,8049176.2
1381334400,7444835.6
1381334700,6954155.4
1381335000,7231045.0
1381335300,8040165.8
1381335600,8041010.6
1381335900,8631127.0
1381336200,10871151.8
1381336500,12124409.6
1381336800,13318374.8
1381337100,13666994.4
1381337400,14298954.0
1381337700,12679300.0
1381338000,13892004.8
1381338300,14145179.8
1381338600,13505345.2
1381338900,12603028.8
1381339200,12435453.8
1381339500,12193640.4
1381339800,11542288.0
1381340100,11432968.6
1381340400,12384512.2
1381340700,11534099.6
1381341000,14190782.8
1381341300,10355034.8
1381341600,11658785.8
1381341900,11139206.8
1381342200,8083117.8
1381342500,8599227.6
1381342800,9273135.2
1381343100,10097324.2
1381343400,7103913.6
1381343700,6885343.0
1381344000,9448017.6
1381344300,9151835.2
1381344600,7744279.8
1381344900,8781789.8
1381345200,8182947.4
1381345500,8303328.2
1381345800,7031833.4
1381346100,8185888.6
1381346400,8057902.0
1381346700,7633338.0
1381347000,6917495.8
1381347300,6870317.0
1381347600,7294645.6
1381347900,5611490.2
1381348200,6072482.4
1381348500,5285099.8
1381348800,6168137.2
1381349100,5984117.8
1381349400,5378818.4
1381349700,4649463.4
1381350000,4785452.6
1381350300,3547037.6
1381350600,4001507.2
1381350900,3605455.2
1381351200,3690194.0
1381351500,3352156.8
1381351800,3301986.2
1381352100,3269069.2
1381352400,3290852.4
1381352700,1511772.6
1381353000,1361081.2
1381353300,1313713.0
1381353600,2147718.8
1381353900,1998864.2
1381354200,1534170.4
1381354500,978077.0
1381354800,974482.6
1381355100,1120244.0
1381355400,1041381.4
1381355700,1315852.8
1381356000,1663223.0
1381356300,881168.6
1381356600,864271.8
1381356900,831722.8
1381357200,1025884.6
1381357500,1056338.6
1381357800,1342641.2
1381358100,901321.4
1381358400,994254.0
1381358700,995340.2
1381359000,1042389.8
1381359300,1468524.8
1381359600,1874774.4
1381359900,1068452.6
1381360200,997374.4
1381360500,1185431.8
1381360800,1253500.4
1381361100,1019610.0
1381361400,1467012.8
1381361700,889605.0
1381362000,825968.8
1381362300,944624.6
1381362600,1014397.6
1381362900,985993.2
1381363200,1556147.0
1381363500,918924.2
1381363800,946216.0
1381364100,1203311.6
1381364400,818717.8
1381364700,1271861.4
1381365000,1249426.0
1381365300,959763.2
1381365600,894922.6
1381365900,1035031.6
1381366200,1291079.8
1381366500,1066712.6
1381366800,2790829.8
1381367100,2466770.6
1381367400,3168191.8
1381367700,1362582.2
1381368000,1203811.0
1381368300,892913.2
1381368600,1422962.0
1381368900,1272848.0
1381369200,1383750.2
1381369500,973746.4
1381369800,1240975.6
1381370100,1022294.6
1381370400,1794335.0
1381370700,1261058.8
1381371000,1260534.4
1381371300,1064257.4
1381371600,1027933.8
1381371900,959238.6
1381372200,955490.2
1381372500,1219726.6
1381372800,944099.2
1381373100,789781.0
1381373400,1506217.2
1381373700,1009633.4
1381374000,1910032.4
1381374300,1004299.4
1381374600,800122.2
1381374900,1414346.8
1381375200,1114365.6
1381375500,1222933.0
1381375800,1177306.6
1381376100,936231.0
1381376400,1086114.8
1381376700,865114.8
1381377000,1058657.6
1381377300,1002185.8
1381377600,1487688.6
1381377900,1031687.8
1381378200,821456.4
1381378500,898685.4
1381378800,920632.8
1381379100,1260650.8
1381379400,1028933.8
1381379700,792172.0
1381380000,936512.8
1381380300,1188596.2
1381380600,1166070.0
1381380900,924183.8
1381381200,1702998.0
1381381500,2861705.2
1381381800,1146903.4
1381382100,1051866.2
1381382400,1196833.4
1381382700,1439759.4
1381383000,1084365.8
1381383300,1227197.8
1381383600,951286.8
1381383900,909773.0
1381384200,1673980.6
1381384500,1239774.4
1381384800,1623926.4
1381385100,1899871.8
1381385400,1061869.4
1381385700,1169978.4
1381386000,1309258.8
1381386300,1400611.4
1381386600,1478794.0
1381386900,1154915.6
1381387200,1119468.6
1381387500,1315528.4
1381387800,1316311.2
1381388100,1252876.6
1381388400,1611319.6
1381388700,1874347.2
1381389000,7734377.8
1381389300,21326575.6
1381389600,34239448.6
1381389900,39717876.0
1381390200,41614284.6
1381390500,46141497.6
1381390800,36632762.0
1381391100,22884266.2
1381391400,18195488.2
1381391700,14726156.8
1381392000,13021075.2
1381392300,12199362.0
1381392600,10825948.6
1381392900,9548127.6
1381393200,8109072.2
1381393500,8925800.4
1381393800,7765588.0
1381394100,6306836.6
1381394400,6912175.4
1381394700,8497172.4
1381395000,9570483.4
1381395300,10766459.6
1381395600,11728221.2
1381395900,12230082.2
1381396200,12685043.6
1381396500,13446408.0
1381396800,13995080.6
1381397100,14218029.8
1381397400,13467919.2
1381397700,13460836.0
1381398000,13809836.0
1381398300,14009019.0
1381398600,13084023.6
1381398900,12709564.2
1381399200,12814870.4
1381399500,11877359.0
1381399800,11696078.2
1381400100,11996982.8
1381400400,11997259.8
1381400700,11376455.0
1381401000,11210009.4
1381401300,9479133.6
1381401600,8772188.6
1381401900,7232056.8
1381402200,5023842.2
1381402500,4625737.4
1381402800,4001864.8
1381403100,3590778.4
1381403400,3459420.2
1381403700,4111032.6
1381404000,4421097.4
1381404300,4455026.0
1381404600,7491621.6
1381404900,6655292.6
1381405200,5443550.2
1381405500,6155358.2
1381405800,6492683.4
1381406100,6950044.0
1381406400,6841478.0
1381406700,6484278.0
1381407000,6224288.0
1381407300,6695084.8
1381407600,6520807.0
1381407900,4169085.8
1381408200,3935875.6
1381408500,3871600.0
1381408800,4002291.2
1381409100,3947186.2
1381409400,4353851.6
1381409700,4353784.6
1381410000,5099945.0
1381410300,5771032.8
1381410600,6843186.0
1381410900,5279036.4
1381411200,6496034.2
1381411500,4476881.4
1381411800,7500000.4
1381412100,4549360.8
1381412400,4837703.4
1381412700,5145406.0
1381413000,5235980.4
1381413300,4608298.0
1381413600,4648481.0
1381413900,5222922.0
1381414200,5018915.4
1381414500,6171433.4
1381414800,5202479.8
1381415100,3324062.0
1381415400,5081782.8
1381415700,4249074.6
1381416000,4199818.6
