timestamp,value
1392384600,1.732
1392384900,1.732
1392385200,1.96
1392385500,1.732
1392385800,1.706
1392386100,1.734
1392386400,1.766
1392386700,1.766
1392387000,2.026
1392387300,1.7619999999999998
1392387600,1.704
1392387900,1.834
1392388200,1.832
1392388500,1.826
1392388800,1.908
1392389100,1.798
1392389400,1.732
1392389700,1.802
1392390000,1.764
1392390300,1.86
1392390600,1.998
1392390900,1.7719999999999998
1392391200,1.734
1392391500,1.766
1392391800,1.76
1392392100,1.7380000000000002
1392392400,1.93
1392392700,1.8
1392393000,1.732
1392393300,1.766
1392393600,1.798
1392393900,1.8
1392394200,1.99
1392394500,1.7380000000000002
1392394800,1.76
1392395100,1.7719999999999998
1392395400,1.764
1392395700,1.732
1392396000,2.0
1392396300,1.7
1392396600,1.798
1392396900,1.732
1392397200,1.764
1392397500,1.7619999999999998
1392397800,1.97
1392398100,1.7280000000000002
1392398400,1.806
1392398700,1.8
1392399000,1.86
1392399300,1.7380000000000002
1392399600,1.992
1392399900,1.702
1392400200,1.766
1392400500,1.76
1392400800,1.832
1392401100,1.774
1392401400,1.998
1392401700,1.7919999999999998
1392402000,1.798
1392402300,1.838
1392402600,1.798
1392402900,1.764
1392403200,2.032
1392403500,1.83
1392403800,1.766
1392404100,1.954
1392404400,1.702
1392404700,1.866
1392405000,1.966
1392405300,1.83
1392405600,1.76
1392405900,1.836
1392406200,1.766
1392406500,1.826
1392406800,1.904
1392407100,1.83
1392407400,1.732
1392407700,1.826
1392408000,1.704
1392408300,1.766
1392408600,1.958
1392408900,1.764
1392409200,1.768
1392409500,1.7719999999999998
1392409800,1.788
1392410100,1.67
1392410400,1.866
1392410700,1.732
1392411000,1.726
1392411300,1.706
1392411600,1.834
1392411900,1.734
1392412200,1.968
1392412500,1.966
1392412800,2.0580000000000003
1392413100,1.838
1392413400,1.966
1392413700,1.932
1392414000,2.162
1392414300,1.926
1392414600,1.968
1392414900,1.932
1392415200,2.006
1392415500,1.992
1392415800,2.0340000000000003
1392416100,1.704
1392416400,1.834
1392416700,1.732
1392417000,1.824
1392417300,1.704
1392417600,1.966
1392417900,1.766
1392418200,1.8
1392418500,1.764
1392418800,1.858
1392419100,1.84
1392419400,2.0
1392419700,1.8
1392420000,1.76
1392420300,1.806
1392420600,1.766
1392420900,1.8
1392421200,1.966
1392421500,1.796
1392421800,1.798
1392422100,1.794
1392422400,1.84
1392422700,1.766
1392423000,1.962
1392423300,1.766
1392423600,1.756
1392423900,1.7380000000000002
1392424200,1.7280000000000002
1392424500,1.832
1392424800,2.0
1392425100,1.7
1392425400,1.774
1392425700,1.8
1392426000,1.732
1392426300,1.8
1392426600,2.06
1392426900,1.798
1392427200,1.764
1392427500,1.67
1392427800,1.86
1392428100,1.83
1392428400,1.942
1392428700,1.766
1392429000,1.766
1392429300,1.76
1392429600,1.838
1392429900,1.86
1392430200,1.904
1392430500,1.7619999999999998
1392430800,1.86
1392431100,1.7380000000000002
1392431400,2.466
1392431700,1.8
1392432000,1.966
1392432300,1.734
1392432600,1.798
1392432900,1.76
1392433200,1.77
1392433500,1.826
1392433800,1.94
1392434100,1.766
1392434400,1.8
1392434700,1.794
1392435000,1.798
1392435300,1.7719999999999998
1392435600,2.032
1392435900,1.798
1392436200,1.832
1392436500,1.796
1392436800,1.798
1392437100,1.7919999999999998
1392437400,2.102
1392437700,1.7380000000000002
1392438000,1.768
1392438300,1.888
1392438600,1.702
1392438900,1.958
1392439200,1.866
1392439500,1.734
1392439800,1.766
1392440100,1.824
1392440400,1.7380000000000002
1392440700,1.7919999999999998
1392441000,2.036
1392441300,1.73
1392441600,1.7380000000000002
1392441900,1.794
1392442200,1.7380000000000002
1392442500,1.796
1392442800,1.926
1392443100,1.866
1392443400,1.732
1392443700,1.8
1392444000,1.7719999999999998
1392444300,1.89
1392444600,1.9
1392444900,1.8
1392445200,1.768
1392445500,1.858
1392445800,1.7380000000000002
1392446100,1.8
1392446400,1.962
1392446700,1.824
