timestamp,value
1396441500,0.068
1396441800,0.102
1396442100,0.1
1396442400,0.098
1396442700,0.102
1396443000,0.2
1396443300,0.1
1396443600,29.138
1396443900,92.358
1396444200,89.306
1396444500,89.81
1396444800,20.24
1396445100,0.1
1396445400,0.102
1396445700,0.102
1396446000,0.066
1396446300,0.098
1396446600,0.1
1396446900,0.102
1396447200,0.098
1396447500,0.098
1396447800,0.066
1396448100,0.098
1396448400,0.102
1396448700,0.068
1396449000,0.1
1396449300,0.102
1396449600,0.1
1396449900,0.102
1396450200,0.068
1396450500,0.1
1396450800,0.102
1396451100,73.17
1396451400,84.05
1396451700,94.87
1396452000,68.828
1396452300,0.102
1396452600,0.066
1396452900,0.1
1396453200,8.1
1396453500,94.504
1396453800,0.136
1396454100,0.068
1396454400,0.102
1396454700,0.102
1396455000,0.098
1396455300,95.16
1396455600,7.532
1396455900,76.472
1396456200,86.22200000000002
1396456500,94.076
1396456800,64.882
1396457100,0.102
1396457400,0.066
1396457700,0.102
1396458000,0.1
1396458300,0.1
1396458600,9.866
1396458900,0.1
1396459200,0.1
1396459500,0.068
1396459800,0.1
1396460100,0.066
1396460400,0.1
1396460700,0.1
1396461000,0.102
1396461300,0.068
1396461600,0.102
1396461900,0.102
1396462200,0.068
1396462500,0.098
1396462800,0.102
1396463100,0.1
1396463400,0.102
1396463700,0.066
1396464000,0.102
1396464300,0.102
1396464600,0.068
1396464900,0.1
1396465200,0.102
1396465500,0.102
1396465800,0.102
1396466100,0.068
1396466400,0.1
1396466700,34.431999999999995
1396467000,92.866
1396467300,91.156
1396467600,89.1
1396467900,15.3
1396468200,0.1
1396468500,0.234
1396468800,1.068
1396469100,97.77
1396469400,80.834
1396469700,93.612
1396470000,51.61
1396470300,0.068
1396470600,63.90600000000001
1396470900,83.068
1396471200,97.164
1396471500,74.748
1396471800,6.166
1396472100,0.102
1396472400,0.066
1396472700,0.1
1396473000,0.098
1396473300,0.068
1396473600,0.102
1396473900,0.102
1396474200,0.102
1396474500,0.1
1396474800,0.068
1396475100,0.098
1396475400,0.1
1396475700,0.1
1396476000,0.102
1396476300,0.098
1396476600,0.102
1396476900,9.904
1396477200,0.102
1396477500,0.1
1396477800,0.1
1396478100,0.068
1396478400,55.354
1396478700,87.164
1396479000,97.528
1396479300,76.988
1396479600,8.372
1396479900,0.068
1396480200,0.102
1396480500,0.1
1396480800,0.066
1396481100,0.1
1396481400,0.102
1396481700,0.068
1396482000,0.1
1396482300,0.102
1396482600,0.068
1396482900,0.1
1396483200,0.1
1396483500,0.102
1396483800,0.1
1396484100,0.066
1396484400,0.1
1396484700,0.1
1396485000,0.068
1396485300,0.1
1396485600,0.1
1396485900,0.068
1396486200,0.1
1396486500,0.068
1396486800,0.1
1396487100,0.066
1396487400,0.102
1396487700,0.102
1396488000,0.068
1396488300,0.1
1396488600,0.102
1396488900,0.068
1396489200,0.102
1396489500,0.066
1396489800,0.102
1396490100,0.102
1396490400,0.066
1396490700,0.102
1396491000,0.068
1396491300,0.1
1396491600,0.1
1396491900,0.068
1396492200,0.102
1396492500,0.066
1396492800,0.102
1396493100,0.1
1396493400,0.068
1396493700,0.102
1396494000,0.102
1396494300,0.068
1396494600,27.704
1396494900,59.966
1396495200,0.102
1396495500,0.1
1396495800,0.1
1396496100,0.068
1396496400,0.102
1396496700,0.102
1396497000,0.068
1396497300,0.102
1396497600,14.566
1396497900,92.904
1396498200,88.82600000000002
1396498500,91.586
1396498800,36.096
1396499100,0.102
1396499400,0.068
1396499700,41.698
1396500000,89.448
1396500300,94.734
1396500600,84.742
1396500900,13.874
1396501200,0.1
1396501500,0.068
1396501800,0.098
1396502100,0.1
1396502400,0.134
1396502700,0.066
1396503000,0.1
1396503300,0.102
1396503600,0.1
1396503900,0.066
1396504200,0.102
1396504500,0.1
1396504800,85.03399999999998
1396505100,85.18799999999997
1396505400,92.804
1396505700,63.374
1396506000,0.102
1396506300,0.1
1396506600,0.068
1396506900,0.1
1396507200,0.1
1396507500,0.102
1396507800,81.764
1396508100,83.39200000000002
1396508400,94.176
1396508700,68.884
1396509000,0.1
1396509300,0.102
1396509600,0.066
1396509900,0.102
1396510200,0.102
1396510500,0.1
1396510800,0.1
1396511100,0.068
1396511400,0.102
1396511700,0.068
1396512000,0.268
1396512300,0.1
1396512600,0.1
1396512900,0.102
1396513200,0.068
1396513500,0.102
1396513800,0.1
1396514100,0.068
1396514400,0.102
1396514700,0.102
1396515000,0.068
1396515300,0.1
1396515600,0.068
1396515900,0.1
1396516200,0.1
1396516500,0.068
1396516800,0.1
1396517100,0.068
1396517400,0.1
1396517700,0.102
1396518000,0.068
1396518300,0.102
