timestamp,value
1441099500,58
1441099800,63
1441100100,63
1441100400,64
1441101300,58
1441101600,63
1441101900,60
1441102200,60
1441102500,62
1441102800,62
1441103100,59
1441103400,65
1441103700,60
1441104300,63
1441104600,53
1441104900,62
1441105500,60
1441105800,60
1441106100,61
1441106400,61
1441106700,59
1441107300,63
1441107900,65
1441108200,59
1441108800,62
1441109100,58
1441109400,57
1441109700,64
1441110600,58
1441110900,62
1441111200,63
1441111800,62
1441112100,63
1441112400,66
1441112700,55
1441113000,59
1441113900,59
1441114200,59
1441114500,63
1441114800,60
1441115100,63
1441115700,58
1441116000,68
1441116300,63
1441116600,60
1441116900,62
1441117200,59
1441117500,65
1441117800,63
1441118400,65
1441118700,60
1441119300,63
1441119900,62
1441120200,63
1441120500,38
1441120800,38
1441121100,33
1441121700,59
1441122000,63
1441122300,68
1441122600,64
1441122900,65
1441123140,65
1441123800,61
1441124100,63
1441124400,66
1441124700,66
1441125000,60
1441125300,68
1441125900,63
1441126200,63
1441128000,66
1441128300,63
1441128900,59
1441129800,61
1441130400,67
1441131300,59
1441132500,62
1441132800,59
1441133400,60
1441133700,65
1441134000,60
1441134300,62
1441134600,65
1441134900,56
1441135200,66
1441135500,66
1441135800,60
1441136100,70
1441137540,63
1441138200,64
1441138800,58
1441139100,60
1441140000,60
1441140300,59
1441140600,60
1441141260,56
1441141500,58
1441141800,62
1441142100,56
1441145100,75
1441145400,57
1441146600,59
1441149900,62
1441150500,66
1441153800,59
1441154400,58
1441155000,61
1441155900,53
1441156200,53
1441158000,56
1441158600,57
1441158900,56
1441159500,56
1441160400,64
1441160700,55
1441161600,67
1441161900,65
1441162200,68
1441162500,61
1441162800,63
1441163400,66
1441163700,60
1441164000,62
1441164600,69
1441164900,64
1441165500,62
1441165800,63
1441166100,62
1441166400,60
1441166700,61
1441167000,60
1441167600,55
1441167900,56
1441168200,58
1441168800,54
1441169100,35
1441169400,60
1441169700,58
1441170000,59
1441170300,34
1441170600,31
1441170900,52
1441171200,57
1441171500,55
1441171800,52
1441172100,54
1441172400,56
1441172700,54
1441173000,56
1441173300,53
1441173600,47
1441173900,52
1441174200,52
1441174500,58
1441174800,52
1441175100,55
1441175400,47
1441175700,53
1441176000,49
1441176300,49
1441176600,55
1441176900,51
1441177200,53
1441177500,53
1441177800,46
1441178100,52
1441178700,61
1441179000,63
1441179300,62
1441179600,62
1441180500,67
1441180800,61
1441181100,63
1441181400,59
1441181700,61
1441182000,61
1441182300,61
1441182600,61
1441182900,63
1441183200,63
1441183500,61
1441183800,63
1441184100,67
1441184400,59
1441185000,62
1441185300,63
1441185900,65
1441186200,58
1441186800,64
1441187100,62
1441187400,62
1441187700,57
1441188000,62
1441188300,61
1441188900,56
1441189200,62
1441189500,60
1441189800,64
1441190100,61
1441190400,64
1441191000,62
1441191300,65
1441191600,62
1441191900,52
1441192200,60
1441192500,61
1441192800,60
1441193100,62
1441193400,62
1441193700,62
1441194000,65
1441194900,57
1441195200,64
1441195500,63
1441195800,63
1441196100,61
1441196400,61
1441196700,64
1441197000,57
1441197300,62
1441197600,60
1441197900,61
1441198200,60
1441198800,65
1441199100,61
1441199400,62
1441199700,59
1441200000,57
1441200300,60
1441200600,61
1441200900,61
1441201200,63
1441201500,61
1441201800,67
1441202100,60
1441202400,65
1441202700,64
1441203000,63
1441203300,65
1441203600,62
1441203900,64
1441204200,60
1441204500,65
1441204800,59
1441205100,60
1441205400,57
1441205700,57
1441206000,64
1441206300,60
1441206600,61
1441206900,64
1441207200,59
1441207500,64
1441207800,63
1441208100,64
1441208400,64
1441208700,63
1441209000,66
1441209900,61
1441210200,62
1441210500,64
1441211400,64
1441211700,64
1441212300,66
1441212900,67
1441213200,65
1441213500,64
1441213800,65
1441214460,65
1441215360,60
1441215660,65
1441216260,58
1441216860,59
1441217160,61
1441217460,62
1441217760,54
1441218060,64
1441218360,61
1441218960,60
1441219260,65
1441219560,66
1441220160,63
1441220760,65
1441221660,55
1441221960,66
1441222560,61
1441223460,64
1441224060,62
1441224360,63
1441224660,57
1441225560,61
1441226460,60
1441227060,67
1441227660,64
1441228260,58
1441228560,64
1441229160,60
1441230060,58
1441231860,57
1441232460,67
1441232760,56
1441233360,55
1441234560,62
1441234860,45
1441235160,60
1441235760,61
1441236660,63
1441238160,63
1441240560,60
1441241160,58
1441241760,66
1441242960,58
1441243860,61
1441244460,67
1441244760,62
1441246260,61
1441247460,64
1441248360,69
1441249260,61
1441249860,64
1441251060,65
1441251360,66
1441251660,67
1441252260,65
1441252560,68
1441252860,67
1441253160,64
1441253460,66
1441253760,72
1441254060,58
1441254360,64
1441254960,62
1441255260,74
1441255860,65
1441256760,68
1441257060,61
1441257360,64
1441257660,59
1441257960,67
1441258260,63
1441258560,63
1441258860,66
1441259160,59
1441259460,63
1441259760,66
1441260060,61
1441260360,61
1441261860,63
1441262160,56
1441262460,63
1441262760,61
1441263060,65
1441263660,62
1441264260,65
1441264560,64
1441264860,65
1441265160,62
1441265460,66
1441265760,66
1441266360,63
1441266660,60
1441266960,65
1441267260,66
1441267560,60
1441267860,61
1441268460,66
1441268760,67
1441269360,63
1441269660,61
1441269960,59
1441270260,60
1441270560,60
1441271160,63
1441271460,63
1441271760,61
1441272360,61
1441272660,61
1441272960,62
1441273260,61
1441273560,63
1441273860,63
1441274460,64
1441274760,63
1441275060,65
1441275360,65
1441275660,66
1441275960,62
1441276260,63
1441276560,63
1441276860,63
1441277460,61
1441277760,62
1441278360,67
1441278660,68
1441279560,64
1441279860,62
1441280160,63
1441280460,66
1441280760,61
1441281060,62
1441281660,61
1441281960,63
1441282260,61
1441282560,65
1441282860,52
1441283160,67
1441283460,69
1441284060,65
1441284660,63
1441284960,65
1441285260,66
1441285560,57
1441285860,61
1441286460,63
1441286760,62
1441287360,61
1441287660,62
1441288260,64
1441288560,62
1441288860,67
1441289160,63
1441289460,64
1441289760,65
1441290360,69
1441290960,65
1441291260,60
1441291560,65
1441291860,62
1441292460,66
1441292760,66
1441293060,65
1441293660,64
1441293960,61
1441294560,64
1441294860,63
1441295160,67
1441295460,63
1441295760,66
1441296060,66
1441296360,65
1441296660,64
1441296960,66
1441297260,67
1441297560,63
1441297860,63
1441298160,64
1441298760,65
1441299060,67
1441299360,64
1441299660,69
1441299960,62
1441300260,62
1441300560,66
1441300860,66
1441301460,71
1441302120,69
1441302420,64
1441303020,63
1441303320,65
1441303620,63
1441304220,63
1441305720,62
1441306020,66
1441306620,67
1441307220,60
1441307520,61
1441307820,69
1441308120,62
1441308420,62
1441308720,70
1441309020,65
1441309320,66
1441309620,69
1441310520,60
1441311120,63
1441311720,64
1441314120,62
1441315320,62
1441316220,59
1441316520,54
1441316820,61
1441317720,68
1441318620,63
1441319220,63
1441321320,61
1441322220,59
1441323420,58
1441323720,59
1441324620,67
1441324920,62
1441326120,70
1441331820,51
1441332720,64
1441333020,64
1441333320,60
1441333620,49
1441333920,61
1441334220,66
1441335120,64
1441336620,68
1441336920,63
1441337220,68
1441338120,62
1441338720,64
1441339020,67
1441339320,65
1441339620,63
1441339920,57
1441340220,63
1441340520,63
1441340820,61
1441341120,62
1441341420,62
1441341720,66
1441342020,63
1441342320,62
1441342620,69
1441342920,65
1441343220,66
1441343520,63
1441343820,65
1441344120,59
1441344720,61
1441345320,64
1441345620,62
1441346820,64
1441347120,66
1441347420,62
1441347720,64
1441348020,62
1441348320,64
1441348620,59
1441348920,63
1441349220,59
1441349820,65
1441350120,64
1441350420,62
1441351320,59
1441351620,62
1441351920,60
1441352520,60
1441352820,67
1441353120,59
1441353420,63
1441354020,60
1441354320,63
1441354920,63
1441355220,58
1441355520,61
1441356120,66
1441356720,60
1441357020,62
1441357320,61
1441357920,61
1441358220,62
1441358520,64
1441358820,60
1441359120,62
1441359420,63
1441359720,63
1441360320,63
1441360620,70
1441362420,63
1441363020,66
1441363620,68
1441365120,62
1441365420,65
1441365720,63
1441366020,58
1441366620,61
1441367220,63
1441368120,69
1441368720,62
1441369020,64
1441369320,65
1441369620,62
1441370220,68
1441370820,65
1441371120,62
1441371420,60
1441372020,68
1441372320,63
1441372620,63
1441373220,65
1441373520,65
1441373820,66
1441374720,65
1441375020,64
1441375620,66
1441375920,66
1441376220,60
1441376520,62
1441376820,68
1441377420,69
1441378920,67
1441379220,62
1441379520,65
1441379820,72
1441380120,64
1441380720,62
1441381020,68
1441381320,60
1441381920,69
1441382520,63
1441382820,64
1441383120,63
1441383420,62
1441384020,67
1441384320,67
1441384920,65
1441385220,66
1441385520,67
1441385820,68
1441386720,63
1441387320,64
1441388220,71
1441388820,67
1441389120,67
1441389420,60
1441389720,64
1441390320,65
1441390620,65
1441390680,67
1441390980,65
1441391280,63
1441391580,62
1441393380,68
1441393680,65
1441393980,62
1441394280,62
1441394580,66
1441394880,61
1441395480,64
1441395780,66
1441396080,61
1441396380,61
1441396980,64
1441397280,52
1441397580,63
1441398180,61
1441701840,65
1441702440,67
1441702740,63
1441703040,64
1441703640,63
1441703940,66
1441704240,63
1441704540,68
1441704840,65
1441705740,66
1441706040,67
1441706340,62
1441706640,65
1441706940,64
1441707540,64
1441707840,62
1441708020,66
1441708320,63
1441708560,65
1441709160,64
1441709760,67
1441710060,62
1441710360,64
1441710960,62
1441711260,66
1441711560,62
1441712160,66
1441712460,63
1441713060,63
1441713360,64
1441713600,63
1441713960,63
1441714260,63
1441714860,64
1441715160,64
1441715460,66
1441715760,64
1441716060,66
1441716360,57
1441716660,65
1441716960,65
1441717260,64
1441717560,66
1441717860,62
1441718160,65
1441718460,68
1441718940,66
1441721700,62
1441722960,66
1441723260,67
1441723560,63
1441723860,62
1441724160,66
1441725060,58
1441725360,64
1441725660,68
1441725960,68
1441726260,63
1441726560,66
1441726860,65
1441727160,63
1441727460,63
1441727760,61
1441727820,66
1441729560,66
1441729860,65
1441730160,61
1441730460,63
1441730760,65
1441731060,61
1441731660,64
1441731960,67
1441732260,66
1441733460,64
1441733760,62
1441734360,61
1441734660,63
1441735560,66
1441736160,69
1441736760,62
1441737360,65
1441737960,63
1441738260,62
1441738860,64
1441739160,68
1441739460,68
1441740360,62
1441740660,65
1441740960,62
1441741260,62
1441741560,68
1441742160,65
1441742460,65
1441742760,57
1441743120,63
1441743960,58
1441744560,64
1441745460,68
1441745760,55
1441746060,61
1441746360,62
1441746660,65
1441749660,60
1441750260,50
1441751760,61
1441753260,63
1441753860,65
1441756260,62
1441757160,56
1441758660,61
1441759560,66
1441771440,66
1441776840,62
1441784880,64
1441785480,62
1441786080,60
1441786380,65
1441786680,60
1441786980,64
1441787580,66
1441787880,60
1441788180,63
1441788480,64
1441788780,65
1441789080,58
1441789380,61
1441789680,60
1441789980,64
1441790280,67
1441790880,65
1441791180,63
1441791480,62
1441791780,66
1441792080,66
1441792380,61
1441792680,62
1441792980,63
1441793280,60
1441793580,59
1441793880,61
1441794180,62
1441794480,59
1441794780,62
1441795080,65
1441795380,63
1441795680,59
1441795980,67
1441796280,61
1441796880,62
1441797180,65
1441797480,60
1441797780,63
1441798080,61
1441798380,62
1441798680,64
1441798980,67
1441799580,67
1441799880,67
1441800180,65
1441800480,62
1441800780,70
1441801080,66
1441801380,65
1441801980,68
1441802280,62
1441802580,72
1441802880,63
1441803180,64
1441803480,65
1441803780,67
1441804380,63
1441804680,63
1441804980,64
1441805280,63
1441805580,61
1441806480,63
1441806780,65
1441807680,66
1441807980,65
1441808280,65
1441808880,64
1441809180,67
1441809480,66
1441809780,65
1441810080,68
1441810380,65
1441810680,63
1441811280,67
1441811880,62
1441812180,65
1441812480,67
1441812780,67
1441813080,68
1441813380,70
1441814280,69
1441814580,65
1441814880,64
1441815780,69
1441816080,68
1441816380,66
1441816680,67
1441817280,65
1441817880,65
1441818180,67
1441818480,67
1441818780,62
1441819080,64
1441819380,69
1441819680,63
1441819980,67
1441820580,64
1441820880,67
1441821480,62
1441822980,72
1441823280,61
1441823580,61
1441823880,57
1441824180,50
1441824480,59
1441825080,57
1441825380,56
1441825980,61
1441826280,61
1441826880,62
1441827780,63
1441828080,55
1441828380,67
1441828680,59
1441828980,59
1441829280,61
1441829580,58
1441830180,60
1441830480,49
1441831560,62
1441833480,62
1441833780,58
1441834080,58
1441834380,68
1441834680,53
1441835280,56
1441836180,57
1441836780,62
1441837080,54
1441837380,62
1441842480,56
1441842780,70
1441843680,63
1441846380,72
1441849920,58
1441852440,55
1441855680,61
1441855980,66
