timestamp,value
1438077360,248
1438077960,178
1438079100,155
1438084560,121
1438085160,103
1438085760,96
1438096980,170
1438113780,168
1438114380,177
1438114920,211
1438115580,258
1438116180,191
1438145340,4416
1438147380,200
1438149180,210
1438150380,197
1438150980,238
1438152660,264
1438153380,263
1438153980,237
1438155780,218
1438156980,218
1438157580,286
1438157820,287
1438239480,312
1438240020,296
1438240680,213
1438241280,189
1438241820,174
1438242480,210
1438243020,229
1438244280,226
1438247220,348
1438252500,58
1438254840,118
1438256280,121
1438258440,530
1438259880,185
1438260480,189
1438260720,221
1438261680,392
1438262280,418
1438262820,603
1438263420,705
1438264080,798
1438264680,729
1438265280,863
1438266840,916
1438268100,652
1438269960,881
1438272420,383
1438275600,393
1438282080,29
1438285140,69
1438285260,99
1438286340,73
1438286460,106
1438289940,159
1438292880,110
1438315620,96
1438325940,611
1438326540,1144
1438327140,1321
1438327680,1510
1438328340,1623
1438328940,1932
1438329540,2051
1438330140,1978
1438330740,2942
1438331340,3036
1438331940,3182
1438332540,2869
1438333140,3058
1438333740,4290
1438334940,3922
1438335540,4295
1438336740,4757
1438337340,5161
1438338540,5241
1438338780,5578
1438353540,277
1438354140,217
1438354740,226
1438355280,308
1438355880,349
1438357260,230
1438357680,224
1438358460,261
1438379400,182
1438448940,162
1438451940,162
1438453080,192
1438461180,190
1438461900,201
1438465380,301
1438487700,114
1438488900,122
1438490100,111
1438501440,157
1438502700,92
1438519560,147
1438521960,154
1438525560,144
1438527900,214
1438533960,147
1438535760,189
1438536240,186
1438538160,141
1438541760,186
1438548360,228
1438549560,268
1438550160,285
1438550760,320
1438551900,436
1438552560,353
1438553040,431
1438580160,188
1438580760,203
1438581300,202
1438581900,240
1438582560,293
1438583160,324
1438583760,386
1438584360,414
1438584780,374
1438585560,317
1438591560,291
1438592160,316
1438593300,317
1438595160,237
1438595760,216
1438599960,166
1438603560,168
1438604160,142
1438610160,72
1438612020,390
1438612620,315
1438613820,334
1438614960,210
1438619820,148
1438651620,915
1438652220,922
1438652820,912
1438653060,980
1438667700,190
1438668420,208
1438668900,188
1438669500,212
1438670040,297
1438670820,322
1438671420,359
1438672020,360
1438673220,307
1438674360,204
1438675620,258
1438676220,239
1438676820,219
1438679220,788
1438679820,1147
1438680780,1328
1438681380,330
1438681980,249
1438683180,521
1438683720,549
1438684380,631
1438694580,141
1438696920,146
1438697580,153
1438698180,171
1438698780,363
1438699380,147
1438699980,191
1438700580,188
1438701120,195
1438701780,178
1438702380,352
1438702980,146
1438703580,456
1438704180,146
1438704600,267
1438705380,145
1438705800,139
1438706160,144
1438707000,183
1438707600,162
1438708080,168
1438708800,864
1438709340,799
1438709940,821
1438710420,730
1438711200,606
1438711800,1012
1438712400,760
1438713000,987
1438713540,719
1438714080,2155
1438714740,515
1438716000,518
1438716600,789
1438717200,989
1438717800,1072
1438718340,1011
1438719000,1070
1438719180,2432
1438720200,1587
1438720800,1402
1438721400,1208
1438722000,1425
1438722600,1288
1438723200,1081
1438724880,383
1438726680,1022
1438727400,2439
1438728000,1908
1438728600,749
1438752600,183
1438753800,155
1438754340,161
1438755000,171
1438755540,203
1438756200,291
1438756800,381
1438758000,410
1438758600,273
1438760880,266
1438762080,207
1438762800,301
1438763400,405
1438770360,154
1438772160,164
1438775160,139
1438775700,153
1438779360,154
1438786560,164
1438788360,152
1438788840,181
1438791240,149
1438802820,138
1438807140,135
1438810020,150
1438828680,107
1438829280,117
1438830480,111
1438834080,104
1438835880,146
1438837080,130
1438840080,134
