timestamp,value
1392384600,6.456
1392384900,5.816
1392385200,6.268
1392385500,5.816
1392385800,5.862
1392386100,6.246
1392386400,6.648
1392386700,6.448
1392387000,6.46
1392387300,5.834
1392387600,6.232
1392387900,6.064
1392388200,6.0520000000000005
1392388500,5.834
1392388800,6.464
1392389100,5.622000000000001
1392389400,6.238
1392389700,6.06
1392390000,6.04
1392390300,5.837999999999999
1392390600,6.024
1392390900,5.86
1392391200,6.432
1392391500,6.6720000000000015
1392391800,6.0520000000000005
1392392100,5.63
1392392400,6.226
1392392700,6.06
1392393000,5.85
1392393300,6.022
1392393600,6.058
1392393900,5.622000000000001
1392394200,6.268
1392394500,6.454
1392394800,7.066
1392395100,5.856
1392395400,6.254
1392395700,6.024
1392396000,6.278
1392396300,5.834
1392396600,5.8439999999999985
1392396900,5.834
1392397200,6.0539999999999985
1392397500,6.226
1392397800,5.6160000000000005
1392398100,5.64
1392398400,6.03
1392398700,5.864
1392399000,7.27
1392399300,6.018
1392399600,6.2620000000000005
1392399900,5.8420000000000005
1392400200,5.85
1392400500,6.046
1392400800,6.044
1392401100,5.8279999999999985
1392401400,6.476
1392401700,6.046
1392402000,6.04
1392402300,6.0420000000000025
1392402600,7.104
1392402900,6.246
1392403200,6.238
1392403500,5.8660000000000005
1392403800,6.044
1392404100,5.834
1392404400,6.25
1392404700,5.834
1392405000,6.214
1392405300,5.8420000000000005
1392405600,6.474
1392405900,6.642
1392406200,6.058
1392406500,5.814
1392406800,6.058
1392407100,5.824
1392407400,6.04
1392407700,6.022
1392408000,5.85
1392408300,6.0360000000000005
1392408600,6.056
1392408900,5.622000000000001
1392409200,7.266
1392409500,6.074
1392409800,6.024
1392410100,5.862
1392410400,6.44
1392410700,6.0520000000000005
1392411000,6.246
1392411300,6.2860000000000005
1392411600,6.0520000000000005
1392411900,6.0139999999999985
1392412200,6.257999999999999
1392412500,5.837999999999999
1392412800,6.238
1392413100,6.072
1392413400,6.85
1392413700,6.476
1392414000,6.257999999999999
1392414300,6.48
1392414600,5.398
1392414900,6.044
1392415200,6.0820000000000025
1392415500,5.834
1392415800,6.63
1392416100,6.698
1392416400,6.004
1392416700,5.654
1392417000,6.266
1392417300,5.62
1392417600,6.2479999999999976
1392417900,5.62
1392418200,6.028
1392418500,5.9460000000000015
1392418800,6.232
1392419100,5.81
1392419400,6.297999999999999
1392419700,7.09
1392420000,6.666
1392420300,6.046
1392420600,6.226
1392420900,5.862
1392421200,6.2639999999999985
1392421500,5.816
1392421800,6.062
1392422100,6.068
1392422400,6.044
1392422700,5.8279999999999985
1392423000,7.883999999999999
1392423300,6.0779999999999985
1392423600,6.252000000000002
1392423900,5.834
1392424200,5.8320000000000025
1392424500,6.03
1392424800,6.224
1392425100,5.862
1392425400,6.232
1392425700,6.2479999999999976
1392426000,6.266
1392426300,7.334
1392426600,6.674
1392426900,6.0360000000000005
1392427200,6.238
1392427500,6.047999999999999
1392427800,6.09
1392428100,5.816
1392428400,6.2860000000000005
1392428700,5.834
1392429000,6.04
1392429300,6.0360000000000005
1392429600,6.2360000000000015
1392429900,5.834
1392430200,6.03
1392430500,5.848
1392430800,6.0379999999999985
1392431100,7.114
1392431400,6.86
1392431700,5.8420000000000005
1392432000,6.2620000000000005
1392432300,6.06
1392432600,6.2360000000000015
1392432900,6.282
1392433200,6.438
1392433500,6.04
1392433800,6.2
1392434100,6.07
1392434400,6.044
1392434700,6.046
1392435000,6.024
1392435300,5.862
1392435600,6.044
1392435900,6.05
1392436200,6.044
1392436500,6.018
1392436800,5.8679999999999986
1392437100,6.04
1392437400,6.257999999999999
1392437700,5.837999999999999
1392438000,5.8279999999999985
1392438300,6.022
